47133,1684,15000,4288.3
47134,1684,20000,4825.9
47135,1684,25000,5363.5
47136,1684,30000,5687.56
47137,1684,40000,6335.68
47138,1684,50000,6983.8
47139,1684,75000,8076.5
47140,1684,100000,8629.1
47141,1684,125000,8905.404
47142,1684,150000,9181.7
47143,1684,200000,9470.504
47144,1684,250000,9759.3
47145,1684,500000,11203.304
47146,1684,1000000,13299.9
47147,1684,1500000,14743.904
47148,1684,2500000,17318.1
47149,1684,5000000,23031.6
47150,1684,10000000,33014.604
47151,1684,25000000,58631.604
47152,1684,50000000,94106.6
47153,1685,1000,1354.3795
47154,1685,1500,1619.5
47155,1685,2000,1884.628
47156,1685,2500,2149.75
47157,1685,5000,2683.75
47158,1685,7500,3217.75
47159,1685,10000,3751.75
47160,1685,12500,4020.629
47161,1685,15000,4289.5
47162,1685,20000,4827.25
47163,1685,25000,5365
47164,1685,30000,5689.15
47165,1685,40000,6337.45
47166,1685,50000,6985.75
47167,1685,75000,8078.75
47168,1685,100000,8631.5
47169,1685,125000,8907.879
47170,1685,150000,9184.25
47171,1685,200000,9473.129
47172,1685,250000,9762
47173,1685,500000,11206.379
47174,1685,1000000,13303.5
47175,1685,1500000,14747.879
47176,1685,2500000,17322.75
47177,1685,5000000,23037.75
47178,1685,10000000,33023.379
47179,1685,25000000,58647.129
47180,1685,50000000,94131.5
47181,1686,1000,1354.7545
47182,1686,1500,1619.95
47183,1686,2000,1885.153
47184,1686,2500,2150.35
47185,1686,5000,2684.5
47186,1686,7500,3218.65
47187,1686,10000,3752.8
47188,1686,12500,4021.754
47189,1686,15000,4290.7
47190,1686,20000,4828.6
47191,1686,25000,5366.5
47192,1686,30000,5690.74
47193,1686,40000,6339.22
47194,1686,50000,6987.7
47195,1686,75000,8081
47196,1686,100000,8633.9
47197,1686,125000,8910.354
47198,1686,150000,9186.8
47199,1686,200000,9475.754
47200,1686,250000,9764.7
47201,1686,500000,11209.454
47202,1686,1000000,13307.1
47203,1686,1500000,14751.854
47204,1686,2500000,17327.4
47205,1686,5000000,23043.9
47206,1686,10000000,33032.154
47207,1686,25000000,58662.654
47208,1686,50000000,94156.4
47209,1687,1000,1355.1295
47210,1687,1500,1620.4
47211,1687,2000,1885.678
47212,1687,2500,2150.95
47213,1687,5000,2685.25
47214,1687,7500,3219.55
47215,1687,10000,3753.85
47216,1687,12500,4022.879
47217,1687,15000,4291.9
47218,1687,20000,4829.95
47219,1687,25000,5368
47220,1687,30000,5692.33
47221,1687,40000,6340.99
47222,1687,50000,6989.65
47223,1687,75000,8083.25
47224,1687,100000,8636.3
47225,1687,125000,8912.829
47226,1687,150000,9189.35
47227,1687,200000,9478.379
47228,1687,250000,9767.4
47229,1687,500000,11212.529
47230,1687,1000000,13310.7
47231,1687,1500000,14755.829
47232,1687,2500000,17332.05
47233,1687,5000000,23050.05
47234,1687,10000000,33040.929
47235,1687,25000000,58678.179
47236,1687,50000000,94181.3
47237,1688,1000,1355.5045
47238,1688,1500,1620.85
47239,1688,2000,1886.203
47240,1688,2500,2151.55
47241,1688,5000,2686
47242,1688,7500,3220.45
47243,1688,10000,3754.9
47244,1688,12500,4024.004
47245,1688,15000,4293.1
47246,1688,20000,4831.3
47247,1688,25000,5369.5
47248,1688,30000,5693.92
47249,1688,40000,6342.76
47250,1688,50000,6991.6
47251,1688,75000,8085.5
47252,1688,100000,8638.7
47253,1688,125000,8915.304
47254,1688,150000,9191.9
47255,1688,200000,9481.004
47256,1688,250000,9770.1
47257,1688,500000,11215.604
47258,1688,1000000,13314.3
47259,1688,1500000,14759.804
47260,1688,2500000,17336.7
47261,1688,5000000,23056.2
47262,1688,10000000,33049.704
47263,1688,25000000,58693.704
47264,1688,50000000,94206.2
47265,1689,1000,1355.8795
47266,1689,1500,1621.3
47267,1689,2000,1886.728
47268,1689,2500,2152.15
47269,1689,5000,2686.75
47270,1689,7500,3221.35
47271,1689,10000,3755.95
47272,1689,12500,4025.129
47273,1689,15000,4294.3
47274,1689,20000,4832.65
47275,1689,25000,5371
47276,1689,30000,5695.51
47277,1689,40000,6344.53
47278,1689,50000,6993.55
47279,1689,75000,8087.75
47280,1689,100000,8641.1
47281,1689,125000,8917.779
47282,1689,150000,9194.45
47283,1689,200000,9483.629
47284,1689,250000,9772.8
47285,1689,500000,11218.679
47286,1689,1000000,13317.9
47287,1689,1500000,14763.779
47288,1689,2500000,17341.35
47289,1689,5000000,23062.35
47290,1689,10000000,33058.479
47291,1689,25000000,58709.229
47292,1689,50000000,94231.1
47293,1690,1000,1356.2545
47294,1690,1500,1621.75
47295,1690,2000,1887.253
47296,1690,2500,2152.75
47297,1690,5000,2687.5
47298,1690,7500,3222.25
47299,1690,10000,3757
47300,1690,12500,4026.254
47301,1690,15000,4295.5
47302,1690,20000,4834
47303,1690,25000,5372.5
47304,1690,30000,5697.1
47305,1690,40000,6346.3
47306,1690,50000,6995.5
47307,1690,75000,8090
47308,1690,100000,8643.5
47309,1690,125000,8920.254
47310,1690,150000,9197
47311,1690,200000,9486.254
47312,1690,250000,9775.5
47313,1690,500000,11221.754
47314,1690,1000000,13321.5
47315,1690,1500000,14767.754
47316,1690,2500000,17346
47317,1690,5000000,23068.5
47318,1690,10000000,33067.254
47319,1690,25000000,58724.754
47320,1690,50000000,94256
47321,1691,1000,1356.6295
47322,1691,1500,1622.2
47323,1691,2000,1887.778
47324,1691,2500,2153.35
47325,1691,5000,2688.25
47326,1691,7500,3223.15
47327,1691,10000,3758.05
47328,1691,12500,4027.379
47329,1691,15000,4296.7
47330,1691,20000,4835.35
47331,1691,25000,5374
47332,1691,30000,5698.69
47333,1691,40000,6348.07
47334,1691,50000,6997.45
47335,1691,75000,8092.25
47336,1691,100000,8645.9
47337,1691,125000,8922.729
47338,1691,150000,9199.55
47339,1691,200000,9488.879
47340,1691,250000,9778.2
47341,1691,500000,11224.829
47342,1691,1000000,13325.1
47343,1691,1500000,14771.729
47344,1691,2500000,17350.65
47345,1691,5000000,23074.65
47346,1691,10000000,33076.029
47347,1691,25000000,58740.279
47348,1691,50000000,94280.9
47349,1692,1000,1357.0045
47350,1692,1500,1622.65
47351,1692,2000,1888.303
47352,1692,2500,2153.95
47353,1692,5000,2689
47354,1692,7500,3224.05
47355,1692,10000,3759.1
47356,1692,12500,4028.504
47357,1692,15000,4297.9
47358,1692,20000,4836.7
47359,1692,25000,5375.5
47360,1692,30000,5700.28
47361,1692,40000,6349.84
47362,1692,50000,6999.4
47363,1692,75000,8094.5
47364,1692,100000,8648.3
47365,1692,125000,8925.204
47366,1692,150000,9202.1
47367,1692,200000,9491.504
47368,1692,250000,9780.9
47369,1692,500000,11227.904
47370,1692,1000000,13328.7
47371,1692,1500000,14775.704
47372,1692,2500000,17355.3
47373,1692,5000000,23080.8
47374,1692,10000000,33084.804
47375,1692,25000000,58755.804
47376,1692,50000000,94305.8
47377,1693,1000,1357.3795
47378,1693,1500,1623.1
47379,1693,2000,1888.828
47380,1693,2500,2154.55
47381,1693,5000,2689.75
47382,1693,7500,3224.95
47383,1693,10000,3760.15
47384,1693,12500,4029.629
47385,1693,15000,4299.1
47386,1693,20000,4838.05
47387,1693,25000,5377
47388,1693,30000,5701.87
47389,1693,40000,6351.61
47390,1693,50000,7001.35
47391,1693,75000,8096.75
47392,1693,100000,8650.7
47393,1693,125000,8927.679
47394,1693,150000,9204.65
47395,1693,200000,9494.129
47396,1693,250000,9783.6
47397,1693,500000,11230.979
47398,1693,1000000,13332.3
47399,1693,1500000,14779.679
47400,1693,2500000,17359.95
47401,1693,5000000,23086.95
47402,1693,10000000,33093.579
47403,1693,25000000,58771.329
47404,1693,50000000,94330.7
47405,1694,1000,1357.7545
47406,1694,1500,1623.55
47407,1694,2000,1889.353
47408,1694,2500,2155.15
47409,1694,5000,2690.5
47410,1694,7500,3225.85
47411,1694,10000,3761.2
47412,1694,12500,4030.754
47413,1694,15000,4300.3
47414,1694,20000,4839.4
47415,1694,25000,5378.5
47416,1694,30000,5703.46
47417,1694,40000,6353.38
47418,1694,50000,7003.3
47419,1694,75000,8099
47420,1694,100000,8653.1
47421,1694,125000,8930.154
47422,1694,150000,9207.2
47423,1694,200000,9496.754
47424,1694,250000,9786.3
47425,1694,500000,11234.054
47426,1694,1000000,13335.9
47427,1694,1500000,14783.654
47428,1694,2500000,17364.6
47429,1694,5000000,23093.1
47430,1694,10000000,33102.354
47431,1694,25000000,58786.854
47432,1694,50000000,94355.6
47433,1695,1000,1358.1295
47434,1695,1500,1624
47435,1695,2000,1889.878
47436,1695,2500,2155.75
47437,1695,5000,2691.25
47438,1695,7500,3226.75
47439,1695,10000,3762.25
47440,1695,12500,4031.879
47441,1695,15000,4301.5
47442,1695,20000,4840.75
47443,1695,25000,5380
47444,1695,30000,5705.05
47445,1695,40000,6355.15
47446,1695,50000,7005.25
47447,1695,75000,8101.25
47448,1695,100000,8655.5
47449,1695,125000,8932.629
47450,1695,150000,9209.75
47451,1695,200000,9499.379
47452,1695,250000,9789
47453,1695,500000,11237.129
47454,1695,1000000,13339.5
47455,1695,1500000,14787.629
47456,1695,2500000,17369.25
47457,1695,5000000,23099.25
47458,1695,10000000,33111.129
47459,1695,25000000,58802.379
47460,1695,50000000,94380.5
47461,1696,1000,1358.5045
47462,1696,1500,1624.45
47463,1696,2000,1890.403
47464,1696,2500,2156.35
47465,1696,5000,2692
47466,1696,7500,3227.65
47467,1696,10000,3763.3
47468,1696,12500,4033.004
47469,1696,15000,4302.7
47470,1696,20000,4842.1
47471,1696,25000,5381.5
47472,1696,30000,5706.64
47473,1696,40000,6356.92
47474,1696,50000,7007.2
47475,1696,75000,8103.5
47476,1696,100000,8657.9
47477,1696,125000,8935.104
47478,1696,150000,9212.3
47479,1696,200000,9502.004
47480,1696,250000,9791.7
47481,1696,500000,11240.204
47482,1696,1000000,13343.1
47483,1696,1500000,14791.604
47484,1696,2500000,17373.9
47485,1696,5000000,23105.4
47486,1696,10000000,33119.904
47487,1696,25000000,58817.904
47488,1696,50000000,94405.4
47489,1697,1000,1358.8795
47490,1697,1500,1624.9
47491,1697,2000,1890.928
47492,1697,2500,2156.95
47493,1697,5000,2692.75
47494,1697,7500,3228.55
47495,1697,10000,3764.35
47496,1697,12500,4034.129
47497,1697,15000,4303.9
47498,1697,20000,4843.45
47499,1697,25000,5383
47500,1697,30000,5708.23
47501,1697,40000,6358.69
47502,1697,50000,7009.15
47503,1697,75000,8105.75
47504,1697,100000,8660.3
47505,1697,125000,8937.579
47506,1697,150000,9214.85
47507,1697,200000,9504.629
47508,1697,250000,9794.4
47509,1697,500000,11243.279
47510,1697,1000000,13346.7
47511,1697,1500000,14795.579
47512,1697,2500000,17378.55
47513,1697,5000000,23111.55
47514,1697,10000000,33128.679
47515,1697,25000000,58833.429
47516,1697,50000000,94430.3
47517,1698,1000,1359.2545
47518,1698,1500,1625.35
47519,1698,2000,1891.453
47520,1698,2500,2157.55
47521,1698,5000,2693.5
47522,1698,7500,3229.45
47523,1698,10000,3765.4
47524,1698,12500,4035.254
47525,1698,15000,4305.1
47526,1698,20000,4844.8
47527,1698,25000,5384.5
47528,1698,30000,5709.82
47529,1698,40000,6360.46
47530,1698,50000,7011.1
47531,1698,75000,8108
47532,1698,100000,8662.7
47533,1698,125000,8940.054
47534,1698,150000,9217.4
47535,1698,200000,9507.254
47536,1698,250000,9797.1
47537,1698,500000,11246.354
47538,1698,1000000,13350.3
47539,1698,1500000,14799.554
47540,1698,2500000,17383.2
47541,1698,5000000,23117.7
47542,1698,10000000,33137.454
47543,1698,25000000,58848.954
47544,1698,50000000,94455.2
47545,1699,1000,1359.6295
47546,1699,1500,1625.8
47547,1699,2000,1891.978
47548,1699,2500,2158.15
47549,1699,5000,2694.25
47550,1699,7500,3230.35
47551,1699,10000,3766.45
47552,1699,12500,4036.379
47553,1699,15000,4306.3
47554,1699,20000,4846.15
47555,1699,25000,5386
47556,1699,30000,5711.41
47557,1699,40000,6362.23
47558,1699,50000,7013.05
47559,1699,75000,8110.25
47560,1699,100000,8665.1
47561,1699,125000,8942.529
47562,1699,150000,9219.95
47563,1699,200000,9509.879
47564,1699,250000,9799.8
47565,1699,500000,11249.429
47566,1699,1000000,13353.9
47567,1699,1500000,14803.529
47568,1699,2500000,17387.85
47569,1699,5000000,23123.85
47570,1699,10000000,33146.229
47571,1699,25000000,58864.479
47572,1699,50000000,94480.1
47573,1700,1000,1360.0045
47574,1700,1500,1626.25
47575,1700,2000,1892.503
47576,1700,2500,2158.75
47577,1700,5000,2695
47578,1700,7500,3231.25
47579,1700,10000,3767.5
47580,1700,12500,4037.504
47581,1700,15000,4307.5
47582,1700,20000,4847.5
47583,1700,25000,5387.5
47584,1700,30000,5713
47585,1700,40000,6364
47586,1700,50000,7015
47587,1700,75000,8112.5
47588,1700,100000,8667.5
47589,1700,125000,8945.004
47590,1700,150000,9222.5
47591,1700,200000,9512.504
47592,1700,250000,9802.5
47593,1700,500000,11252.504
47594,1700,1000000,13357.5
47595,1700,1500000,14807.504
47596,1700,2500000,17392.5
47597,1700,5000000,23130
47598,1700,10000000,33155.004
47599,1700,25000000,58880.004
47600,1700,50000000,94505
47601,1701,1000,1360.3795
47602,1701,1500,1626.7
47603,1701,2000,1893.028
47604,1701,2500,2159.35
47605,1701,5000,2695.75
47606,1701,7500,3232.15
47607,1701,10000,3768.55
47608,1701,12500,4038.629
47609,1701,15000,4308.7
47610,1701,20000,4848.85
47611,1701,25000,5389
47612,1701,30000,5714.59
47613,1701,40000,6365.77
47614,1701,50000,7016.95
47615,1701,75000,8114.75
47616,1701,100000,8669.9
47617,1701,125000,8947.479
47618,1701,150000,9225.05
47619,1701,200000,9515.129
47620,1701,250000,9805.2
47621,1701,500000,11255.579
47622,1701,1000000,13361.1
47623,1701,1500000,14811.479
47624,1701,2500000,17397.15
47625,1701,5000000,23136.15
47626,1701,10000000,33163.779
47627,1701,25000000,58895.529
47628,1701,50000000,94529.9
47629,1702,1000,1360.7545
47630,1702,1500,1627.15
47631,1702,2000,1893.553
47632,1702,2500,2159.95
47633,1702,5000,2696.5
47634,1702,7500,3233.05
47635,1702,10000,3769.6
47636,1702,12500,4039.754
47637,1702,15000,4309.9
47638,1702,20000,4850.2
47639,1702,25000,5390.5
47640,1702,30000,5716.18
47641,1702,40000,6367.54
47642,1702,50000,7018.9
47643,1702,75000,8117
47644,1702,100000,8672.3
47645,1702,125000,8949.954
47646,1702,150000,9227.6
47647,1702,200000,9517.754
47648,1702,250000,9807.9
47649,1702,500000,11258.654
47650,1702,1000000,13364.7
47651,1702,1500000,14815.454
47652,1702,2500000,17401.8
47653,1702,5000000,23142.3
47654,1702,10000000,33172.554
47655,1702,25000000,58911.054
47656,1702,50000000,94554.8
47657,1703,1000,1361.1295
47658,1703,1500,1627.6
47659,1703,2000,1894.078
47660,1703,2500,2160.55
47661,1703,5000,2697.25
47662,1703,7500,3233.95
47663,1703,10000,3770.65
47664,1703,12500,4040.879
47665,1703,15000,4311.1
47666,1703,20000,4851.55
47667,1703,25000,5392
47668,1703,30000,5717.77
47669,1703,40000,6369.31
47670,1703,50000,7020.85
47671,1703,75000,8119.25
47672,1703,100000,8674.7
47673,1703,125000,8952.429
47674,1703,150000,9230.15
47675,1703,200000,9520.379
47676,1703,250000,9810.6
47677,1703,500000,11261.729
47678,1703,1000000,13368.3
47679,1703,1500000,14819.429
47680,1703,2500000,17406.45
47681,1703,5000000,23148.45
47682,1703,10000000,33181.329
47683,1703,25000000,58926.579
47684,1703,50000000,94579.7
47685,1704,1000,1361.5045
47686,1704,1500,1628.05
47687,1704,2000,1894.603
47688,1704,2500,2161.15
47689,1704,5000,2698
47690,1704,7500,3234.85
47691,1704,10000,3771.7
47692,1704,12500,4042.004
47693,1704,15000,4312.3
47694,1704,20000,4852.9
47695,1704,25000,5393.5
47696,1704,30000,5719.36
47697,1704,40000,6371.08
47698,1704,50000,7022.8
47699,1704,75000,8121.5
47700,1704,100000,8677.1
47701,1704,125000,8954.904
47702,1704,150000,9232.7
47703,1704,200000,9523.004
47704,1704,250000,9813.3
47705,1704,500000,11264.804
47706,1704,1000000,13371.9
47707,1704,1500000,14823.404
47708,1704,2500000,17411.1
47709,1704,5000000,23154.6
47710,1704,10000000,33190.104
47711,1704,25000000,58942.104
47712,1704,50000000,94604.6
47713,1705,1000,1361.8795
47714,1705,1500,1628.5
47715,1705,2000,1895.128
47716,1705,2500,2161.75
47717,1705,5000,2698.75
47718,1705,7500,3235.75
47719,1705,10000,3772.75
47720,1705,12500,4043.129
47721,1705,15000,4313.5
47722,1705,20000,4854.25
47723,1705,25000,5395
47724,1705,30000,5720.95
47725,1705,40000,6372.85
47726,1705,50000,7024.75
47727,1705,75000,8123.75
47728,1705,100000,8679.5
47729,1705,125000,8957.379
47730,1705,150000,9235.25
47731,1705,200000,9525.629
47732,1705,250000,9816
47733,1705,500000,11267.879
47734,1705,1000000,13375.5
47735,1705,1500000,14827.379
47736,1705,2500000,17415.75
47737,1705,5000000,23160.75
47738,1705,10000000,33198.879
47739,1705,25000000,58957.629
47740,1705,50000000,94629.5
47741,1706,1000,1362.2545
47742,1706,1500,1628.95
47743,1706,2000,1895.653
47744,1706,2500,2162.35
47745,1706,5000,2699.5
47746,1706,7500,3236.65
47747,1706,10000,3773.8
47748,1706,12500,4044.254
47749,1706,15000,4314.7
47750,1706,20000,4855.6
47751,1706,25000,5396.5
47752,1706,30000,5722.54
47753,1706,40000,6374.62
47754,1706,50000,7026.7
47755,1706,75000,8126
47756,1706,100000,8681.9
47757,1706,125000,8959.854
47758,1706,150000,9237.8
47759,1706,200000,9528.254
47760,1706,250000,9818.7
47761,1706,500000,11270.954
47762,1706,1000000,13379.1
47763,1706,1500000,14831.354
47764,1706,2500000,17420.4
47765,1706,5000000,23166.9
47766,1706,10000000,33207.654
47767,1706,25000000,58973.154
47768,1706,50000000,94654.4
47769,1707,1000,1362.6295
47770,1707,1500,1629.4
47771,1707,2000,1896.178
47772,1707,2500,2162.95
47773,1707,5000,2700.25
47774,1707,7500,3237.55
47775,1707,10000,3774.85
47776,1707,12500,4045.379
47777,1707,15000,4315.9
47778,1707,20000,4856.95
47779,1707,25000,5398
47780,1707,30000,5724.13
47781,1707,40000,6376.39
47782,1707,50000,7028.65
47783,1707,75000,8128.25
47784,1707,100000,8684.3
47785,1707,125000,8962.329
47786,1707,150000,9240.35
47787,1707,200000,9530.879
47788,1707,250000,9821.4
47789,1707,500000,11274.029
47790,1707,1000000,13382.7
47791,1707,1500000,14835.329
47792,1707,2500000,17425.05
47793,1707,5000000,23173.05
47794,1707,10000000,33216.429
47795,1707,25000000,58988.679
47796,1707,50000000,94679.3
47797,1708,1000,1363.0045
47798,1708,1500,1629.85
47799,1708,2000,1896.703
47800,1708,2500,2163.55
47801,1708,5000,2701
47802,1708,7500,3238.45
47803,1708,10000,3775.9
47804,1708,12500,4046.504
47805,1708,15000,4317.1
47806,1708,20000,4858.3
47807,1708,25000,5399.5
47808,1708,30000,5725.72
47809,1708,40000,6378.16
47810,1708,50000,7030.6
47811,1708,75000,8130.5
47812,1708,100000,8686.7
47813,1708,125000,8964.804
47814,1708,150000,9242.9
47815,1708,200000,9533.504
47816,1708,250000,9824.1
47817,1708,500000,11277.104
47818,1708,1000000,13386.3
47819,1708,1500000,14839.304
47820,1708,2500000,17429.7
47821,1708,5000000,23179.2
47822,1708,10000000,33225.204
47823,1708,25000000,59004.204
47824,1708,50000000,94704.2
47825,1709,1000,1363.3795
47826,1709,1500,1630.3
47827,1709,2000,1897.228
